6	3	96.9748	-62.8426
6	4	58.3152	-52.4587
6	6	38.7654	-32.7603
6	7	114.6482	-50.908
6	8	104.9561	-44.2139
6	9	67.1294	-33.5502
6	10	99.9203	-31.8157
6	11	91.0207	-29.7108
6	12	84.1005	-27.2139
6	13	68.3619	-60.1187
6	14	87.7914	-32.5457
7	2	85.8283	-68.7754
7	3	97.3003	-62.7246
7	4	58.4649	-52.6346
7	6	38.3109	-32.6568
7	7	114.4834	-50.8339
7	8	104.8098	-44.019
7	9	66.9516	-33.7651
7	10	99.835	-31.5034
7	11	90.8064	-29.5742
7	12	83.8474	-27.2032
7	13	68.5563	-60.2954
7	14	87.7396	-32.5217
8	2	86.0447	-68.6654
8	3	97.6287	-62.6081
8	4	58.6173	-52.8126
8	6	37.8534	-32.5513
8	7	114.3166	-50.7575
8	8	104.6619	-43.8201
8	9	66.7759	-33.9827
8	10	99.7534	-31.1887
8	11	90.5897	-29.4408
8	12	83.5931	-27.1958
8	13	68.7546	-60.47
8	14	87.6878	-32.4976
9	2	86.2637	-68.5538
9	3	97.9597	-62.4926
9	4	58.7724	-52.9925
9	6	37.3924	-32.4433
9	7	114.1468	-50.6793
9	8	104.5115	-43.6169
9	9	66.6014	-34.2026
9	10	99.6759	-30.8715
9	11	90.3711	-29.3116
9	12	83.3377	-27.1918
9	13	68.957	-60.6425
9	14	87.6364	-32.474
10	2	86.4848	-68.4401
10	3	98.2937	-62.3788
10	4	58.9297	-53.1748
10	6	36.9296	-32.3337
10	7	113.9742	-50.5987
10	8	104.3581	-43.4089
10	9	66.4294	-34.4257
10	10	99.6013	-30.5524
10	11	90.1501	-29.1856
10	12	83.0809	-27.1907
10	13	69.1622	-60.813
10	14	87.584	-32.4504
11	2	86.7071	-68.3242
11	3	98.6292	-62.2668
11	4	59.0892	-53.359
11	6	36.464	-32.223
11	7	113.8001	-50.5153
11	8	104.2027	-43.1963
11	9	66.261	-34.6517
11	10	99.5305	-30.2315
11	11	89.9272	-29.0632
11	12	82.8234	-27.1931
11	13	69.3697	-60.9809
11	14	87.5312	-32.4268
12	2	86.9309	-68.2064
12	3	98.9669	-62.1575
12	4	59.2507	-53.5448
12	6	35.9956	-32.1111
12	7	113.6237	-50.429
12	8	104.0446	-42.9792
12	9	66.0955	-34.8809
12	10	99.4634	-29.9086
12	11	89.7028	-28.9441
12	12	82.5654	-27.1987
12	13	69.5803	-61.146
12	14	87.4782	-32.4034
13	2	87.1565	-68.0867
13	3	99.3066	-62.05
13	4	59.4141	-53.7328
13	6	35.5241	-31.9972
13	7	113.4445	-50.3392
13	8	103.8842	-42.7576
13	9	65.9327	-35.1127
13	10	99.4004	-29.5842
13	11	89.4777	-28.8288
13	12	82.3071	-27.2078
13	13	69.7934	-61.3091
13	14	87.4252	-32.3806
14	2	87.383	-67.965
14	3	99.6475	-61.9449
14	4	59.5788	-53.9219
14	6	35.0497	-31.8821
14	7	113.2634	-50.2459
14	8	103.7221	-42.5308
14	9	65.7728	-35.3466
14	10	99.3418	-29.2582
14	11	89.252	-28.7168
14	12	82.0487	-27.2205
14	13	70.0094	-61.4697
14	14	87.3727	-32.3582
15	2	87.6102	-67.8417
15	3	99.99	-61.8413
15	4	59.7453	-54.1131
15	6	34.5727	-31.7658
15	7	113.0804	-50.149
15	8	103.5575	-42.2994
15	9	65.6151	-35.5836
15	10	99.2873	-28.9309
15	11	89.025	-28.6084
15	12	81.7901	-27.2366
15	13	70.2286	-61.6274
15	14	87.3204	-32.3362
16	2	87.8381	-67.7162
16	3	100.3336	-61.7403
16	4	59.9136	-54.3054
16	6	34.0929	-31.6485
16	7	112.8952	-50.0487
16	8	103.3903	-42.0632
16	9	65.4595	-35.8221
16	10	99.237	-28.6025
16	11	88.7973	-28.5035
16	12	81.532	-27.2564
16	13	70.4503	-61.7821
16	14	87.2685	-32.3146
17	2	88.0666	-67.5885
17	3	100.6794	-61.6421
17	4	60.0836	-54.4996
17	6	33.6102	-31.5306
17	7	112.7079	-49.9453
17	8	103.2197	-41.8229
17	9	65.3062	-36.0627
17	10	99.1914	-28.2731
17	11	88.5684	-28.4022
17	12	81.2737	-27.2797
17	13	70.6744	-61.9337
17	14	87.216	-32.2936
18	2	88.2964	-67.4593
18	3	101.0257	-61.5467
18	4	60.2559	-54.6948
18	6	33.1242	-31.4121
18	7	112.5181	-49.8382
18	8	103.0455	-41.5781
18	9	65.1549	-36.3047
18	10	99.1513	-27.9428
18	11	88.3384	-28.3047
18	12	81.0156	-27.3067
18	13	70.9012	-62.0826
18	14	87.1631	-32.2728
19	2	88.5267	-67.3282
19	3	101.3741	-61.4544
19	4	60.4311	-54.8911
19	6	32.6361	-31.2928
19	7	112.3263	-49.7279
19	8	102.8682	-41.3296
19	9	65.0061	-36.549
19	10	99.1156	-27.611
19	11	88.1064	-28.2109
19	12	80.7574	-27.3376
19	13	71.131	-62.2284
19	14	87.1106	-32.2522
20	2	88.757	-67.1943
20	3	101.724	-61.3656
20	4	60.607	-55.0897
20	6	32.1467	-31.1735
20	7	112.1326	-49.614
20	8	102.688	-41.0767
20	9	64.8604	-36.7954
20	10	99.0842	-27.2781
20	11	87.8733	-28.1205
20	12	80.4995	-27.3719
20	13	71.3627	-62.3709
20	14	87.0578	-32.2319
21	2	88.9876	-67.0578
21	3	102.0756	-61.2804
21	4	60.7855	-55.2898
21	6	31.6554	-31.0535
21	7	111.9377	-49.4965
21	8	102.5056	-40.8202
21	9	64.7181	-37.0439
21	10	99.056	-26.9446
21	11	87.6392	-28.0338
21	12	80.2422	-27.4101
21	13	71.5971	-62.5093
21	14	87.0052	-32.2116
22	2	89.2182	-66.9192
22	3	102.4285	-61.1985
22	4	60.9663	-55.4911
22	6	31.1621	-30.9336
22	7	111.7409	-49.3752
22	8	102.3205	-40.56
22	9	64.5793	-37.2953
22	10	99.032	-26.6102
22	11	87.4036	-27.9504
22	12	79.9851	-27.4518
22	13	71.8337	-62.6442
22	14	86.9522	-32.1919
23	2	89.449	-66.7781
23	3	102.7836	-61.1202
23	4	61.1498	-55.6941
23	6	30.6667	-30.8128
23	7	111.5433	-49.2503
23	8	102.1328	-40.2968
23	9	64.4431	-37.5482
23	10	99.013	-26.2747
23	11	87.1673	-27.869
23	12	79.7285	-27.4969
23	13	72.0724	-62.7754
23	14	86.899	-32.1726
24	2	89.6796	-66.6346
24	3	103.1403	-61.046
24	4	61.3358	-55.8986
24	6	30.1687	-30.6919
24	7	111.3451	-49.1214
24	8	101.9429	-40.0305
24	9	64.3103	-37.8035
24	10	98.9986	-25.9385
24	11	86.9303	-27.7911
24	12	79.4725	-27.5455
24	13	72.3137	-62.9018
24	14	86.8457	-32.1535
25	2	89.9097	-66.4882
25	3	103.4981	-60.9759
25	4	61.5242	-56.1038
25	6	29.6671	-30.5703
25	7	111.1462	-48.9894
25	8	101.7507	-39.7617
25	9	64.1813	-38.0609
25	10	98.9893	-25.6017
25	11	86.693	-27.716
25	12	79.2172	-27.5973
25	13	72.5571	-63.0242
25	14	86.7925	-32.1341
26	2	90.1397	-66.3391
26	3	103.8573	-60.9098
26	4	61.7154	-56.3096
26	6	29.1619	-30.4487
26	7	110.9466	-48.8539
26	8	101.5553	-39.4904
26	9	64.0552	-38.3206
26	10	98.9854	-25.264
26	11	86.4525	-27.6443
26	12	78.9622	-27.6523
26	13	72.8025	-63.1428
26	14	86.7389	-32.1145
27	2	90.3699	-66.1878
27	3	104.2183	-60.8482
27	4	61.9095	-56.5165
27	6	28.654	-30.3265
27	7	110.747	-48.7156
27	8	101.3574	-39.2166
27	9	63.933	-38.5822
27	10	98.9856	-24.9256
27	11	86.2107	-27.5754
27	12	78.7076	-27.7106
27	13	73.05	-63.2581
27	14	86.6854	-32.0952
28	2	90.6002	-66.0349
28	3	104.5823	-60.7902
28	4	62.1056	-56.7235
28	6	28.144	-30.2048
28	7	110.5477	-48.5744
28	8	101.1572	-38.9418
28	9	63.8144	-38.8458
28	10	98.9906	-24.5865
28	11	85.9665	-27.5101
28	12	78.4535	-27.7725
28	13	73.2988	-63.3692
28	14	86.6319	-32.0761
29	2	90.8303	-65.8792
29	3	104.9477	-60.7368
29	4	62.3051	-56.9298
29	6	27.6309	-30.0831
29	7	110.3481	-48.4301
29	8	100.9545	-38.6656
29	9	63.6994	-39.1113
29	10	99.001	-24.2466
29	11	85.7208	-27.4483
29	12	78.1996	-27.8374
29	13	73.5492	-63.477
29	14	86.578	-32.0569
30	2	91.0597	-65.7207
30	3	105.3145	-60.6876
30	4	62.5069	-57.1362
30	6	27.1143	-29.9618
30	7	110.1491	-48.2823
30	8	100.7495	-38.389
30	9	63.5874	-39.3786
30	10	99.0166	-23.9057
30	11	85.4732	-27.3902
30	12	77.9464	-27.9055
30	13	73.8013	-63.5815
30	14	86.5235	-32.038
31	2	91.2881	-65.5599
31	3	105.6827	-60.6427
31	4	62.7105	-57.3421
31	6	26.5945	-29.8403
31	7	109.9506	-48.1307
31	8	100.5423	-38.1124
31	9	63.4792	-39.6478
31	10	99.0369	-23.5638
31	11	85.2238	-27.3358
31	12	77.6939	-27.9775
31	13	74.0543	-63.6831
31	14	86.4689	-32.0194
32	2	91.5153	-65.3967
32	3	106.052	-60.602
32	4	62.9155	-57.5482
32	5	32.3329	-39.391
32	6	26.0711	-29.7183
32	7	109.753	-47.9754
32	8	100.3333	-37.8352
32	9	63.3747	-39.9187
32	10	99.0629	-23.2209
32	11	84.9722	-27.2849
32	12	77.4424	-28.0525
32	13	74.3084	-63.7816
32	14	86.4142	-32.0009
33	2	91.7414	-65.2307
33	3	106.4231	-60.566
33	4	63.123	-57.7532
33	5	32.6776	-39.4929
33	6	25.5454	-29.5968
33	7	109.5564	-47.8175
33	8	100.1222	-37.5582
33	9	63.2752	-40.1916
33	10	99.0937	-22.8768
33	11	84.7178	-27.238
33	12	77.1917	-28.1313
33	13	74.5639	-63.8765
33	14	86.3594	-31.9825
34	2	91.966	-65.063
34	3	106.7954	-60.5347
34	4	63.332	-57.958
34	5	33.0236	-39.5953
34	6	25.0173	-29.4755
34	7	109.3611	-47.6557
34	8	99.9092	-37.2821
34	9	63.1801	-40.4663
34	10	99.13	-22.5318
34	11	84.4624	-27.1946
34	12	76.9426	-28.2138
34	13	74.8209	-63.9672
34	14	86.3052	-31.9648
34	15	75.7401	-75.6879
35	2	92.1885	-64.893
35	3	107.1688	-60.5079
35	4	63.5433	-58.1614
35	5	33.3702	-39.6976
35	6	24.486	-29.3531
35	7	109.1664	-47.4914
35	8	99.6935	-37.0071
35	9	63.0893	-40.7428
35	10	99.1718	-22.1861
35	11	84.2046	-27.1551
35	12	76.6944	-28.2998
35	13	75.0794	-64.0541
35	14	86.2508	-31.9476
35	15	75.77	-75.6525
36	2	92.4094	-64.7207
36	3	107.5437	-60.4859
36	4	63.7571	-58.3642
36	5	33.7185	-39.801
36	6	23.9513	-29.2315
36	7	108.9724	-47.3241
36	8	99.4749	-36.7336
36	9	63.003	-41.0225
36	10	99.2186	-21.8395
36	11	83.9445	-27.1197
36	12	76.4473	-28.389
36	13	75.3394	-64.1371
36	14	86.1965	-31.9308
36	15	75.7994	-75.6173
37	2	92.6287	-64.5463
37	3	107.9195	-60.4689
37	4	63.9737	-58.5657
37	5	34.0678	-39.9043
37	6	23.4138	-29.1097
37	7	108.779	-47.1541
37	8	99.2537	-36.4614
37	9	62.9212	-41.3038
37	10	99.2708	-21.4919
37	11	83.6824	-27.0878
37	12	76.2011	-28.4815
37	13	75.601	-64.2159
37	14	86.1423	-31.9139
37	15	75.829	-75.5826
38	2	92.8461	-64.3693
38	3	108.2963	-60.4568
38	4	64.1927	-58.766
38	5	34.4122	-40.0067
38	6	22.8735	-28.9879
38	7	108.5864	-46.981
38	8	99.0302	-36.1906
38	9	62.8442	-41.5876
38	10	99.3286	-21.1434
38	11	83.4182	-27.0597
38	12	75.9557	-28.5774
38	13	75.864	-64.2903
38	14	86.088	-31.8972
38	15	75.8582	-75.5485
39	2	93.0617	-64.191
39	3	108.6745	-60.4503
39	4	64.4131	-58.9648
39	5	34.7547	-40.1088
39	6	22.3313	-28.8659
39	7	108.3951	-46.8046
39	8	98.8048	-35.9218
39	9	62.7732	-41.8733
39	10	99.3911	-20.7939
39	11	83.152	-27.0352
39	12	75.7113	-28.6767
39	13	76.1276	-64.3606
39	14	86.0336	-31.8807
39	15	75.8868	-75.5139
40	2	93.277	-64.0115
40	3	109.0536	-60.4488
40	4	64.6356	-59.1622
40	5	35.0906	-40.2095
40	6	21.7861	-28.7441
40	7	108.2039	-46.6247
40	8	98.5791	-35.6537
40	9	62.7071	-42.1609
40	10	99.4591	-20.4433
40	11	82.8841	-27.0145
40	12	75.4676	-28.7793
40	13	76.3927	-64.4271
40	14	85.9788	-31.8643
40	15	75.9152	-75.4793
41	2	93.4907	-63.8305
41	3	109.4334	-60.4527
41	4	64.86	-59.3576
41	5	35.4156	-40.3072
41	7	108.0132	-46.4414
41	8	98.3513	-35.3883
41	9	62.645	-42.4499
41	10	99.5326	-20.0923
41	11	82.6148	-26.9977
41	12	75.2249	-28.8853
41	13	76.6596	-64.4892
41	14	85.9241	-31.848
41	15	75.9432	-75.4447
42	2	93.7029	-63.6471
42	3	109.8147	-60.4615
42	4	65.0857	-59.552
42	5	35.7325	-40.4021
42	7	107.8235	-46.2548
42	8	98.1218	-35.1254
42	9	62.5869	-42.7404
42	10	99.6105	-19.7406
42	11	82.3441	-26.9848
42	12	74.9835	-28.9945
42	13	76.9275	-64.5476
42	14	85.8694	-31.8315
42	15	75.9701	-75.4102
43	2	93.9134	-63.4623
43	3	110.1973	-60.4748
43	4	65.313	-59.7448
43	5	36.0344	-40.4928
43	7	107.6347	-46.0655
43	8	97.8898	-34.8652
43	9	62.5324	-43.0325
43	10	99.6941	-19.389
43	11	82.0721	-26.9758
43	12	74.7425	-29.1067
43	13	77.1967	-64.6024
43	14	85.8143	-31.8153
43	15	75.9966	-75.3763
44	2	94.1231	-63.2759
44	3	110.5817	-60.4928
44	4	65.5424	-59.9362
44	5	36.3222	-40.5798
44	7	107.4462	-45.8736
44	8	97.6555	-34.608
44	9	62.4818	-43.3264
44	10	99.7823	-19.0366
44	11	81.7987	-26.9709
44	12	74.5024	-29.2223
44	13	77.4677	-64.6529
44	14	85.7593	-31.7995
44	15	76.0225	-75.3425
45	2	94.3307	-63.088
45	3	110.9676	-60.5159
45	4	65.7741	-60.1253
45	5	36.5998	-40.6645
45	7	107.2583	-45.6782
45	8	97.4183	-34.3541
45	9	62.4358	-43.6223
45	10	99.8754	-18.6834
45	11	81.5241	-26.9695
45	12	74.2631	-29.3409
45	13	77.7403	-64.6996
45	14	85.704	-31.7837
45	15	76.0479	-75.3097
46	2	94.5363	-62.8983
46	3	111.3545	-60.5442
46	4	66.0074	-60.3125
46	5	36.8637	-40.7455
46	7	107.0708	-45.4801
46	8	97.1785	-34.1036
46	9	62.3938	-43.9193
46	11	81.2485	-26.9718
46	12	74.0248	-29.4628
46	13	78.0134	-64.7422
46	14	85.6488	-31.7678
46	15	76.0731	-75.278
47	2	94.7395	-62.706
47	3	111.7428	-60.577
47	4	66.2427	-60.4969
47	5	37.1159	-40.8239
47	7	106.8837	-45.2794
47	8	96.9362	-33.8563
47	9	62.3562	-44.218
47	11	80.9717	-26.9785
47	12	73.7873	-29.588
47	13	78.2876	-64.7805
47	14	85.5932	-31.752
47	15	76.0977	-75.2471
48	2	94.9408	-62.5116
48	3	112.1325	-60.6142
48	4	66.4801	-60.6791
48	5	37.3958	-40.911
48	7	106.6971	-45.0758
48	8	96.6916	-33.6113
48	9	62.3235	-44.5181
48	11	80.6937	-26.9897
48	12	73.5506	-29.7167
48	13	78.563	-64.8148
48	14	85.5377	-31.7368
48	15	76.1223	-75.2169
49	2	95.1402	-62.3157
49	3	112.5232	-60.6561
49	4	66.7202	-60.8591
49	5	37.6559	-40.9932
49	7	106.5098	-44.8694
49	8	96.4439	-33.3702
49	9	62.2955	-44.8199
49	11	80.4148	-27.0057
49	12	73.3148	-29.849
49	13	78.8395	-64.8456
49	14	85.4819	-31.7219
49	15	76.1466	-75.1872
50	2	95.3367	-62.1176
50	3	112.9141	-60.7026
50	4	66.9631	-61.0372
50	5	37.9395	-41.0831
50	7	106.3225	-44.66
50	8	96.1952	-33.1313
50	9	62.2722	-45.123
50	11	80.1355	-27.0264
50	12	73.08	-29.9853
50	13	79.117	-64.8728
50	14	85.4264	-31.7072
50	15	76.171	-75.158
51	2	95.532	-61.9175
51	3	113.3064	-60.7533
51	4	67.208	-61.2126
51	5	38.1988	-41.1652
51	7	106.1352	-44.4486
51	8	95.9447	-32.8954
51	9	62.2537	-45.4266
51	11	79.8556	-27.0513
51	12	72.8468	-30.1249
51	13	79.3948	-64.8966
51	14	85.3713	-31.6929
51	15	76.1936	-75.1297
52	2	95.7262	-61.7164
52	3	113.6993	-60.8083
52	4	67.4546	-61.3858
52	5	38.4784	-41.2533
52	7	105.9484	-44.2346
52	8	95.6909	-32.6635
52	9	62.2392	-45.7309
52	11	79.5745	-27.0808
52	12	72.6148	-30.2687
52	13	79.6732	-64.9174
52	14	85.3161	-31.6785
52	15	76.2154	-75.1025
53	2	95.9184	-61.5128
53	3	114.0928	-60.8669
53	4	67.7038	-61.556
53	5	38.7763	-41.3457
53	7	105.7609	-44.0178
53	8	95.4359	-32.4341
53	9	62.2288	-46.0355
53	11	79.2923	-27.1145
53	12	72.3833	-30.4163
53	13	79.9518	-64.9357
53	14	85.2606	-31.6643
53	15	76.2362	-75.0766
54	2	96.1087	-61.3067
54	3	114.4875	-60.9299
54	4	67.955	-61.7231
54	5	39.0916	-41.4415
54	7	105.575	-43.7981
54	8	95.1775	-32.2084
54	9	62.2233	-46.3404
54	11	79.0095	-27.1533
54	12	72.1533	-30.5678
54	13	80.2308	-64.9513
54	14	85.2045	-31.6502
54	15	76.2561	-75.0527
55	2	96.2968	-61.0995
55	3	114.8832	-60.9975
55	4	68.2074	-61.8879
55	5	39.4229	-41.5416
55	7	105.3913	-43.5758
55	8	94.9167	-31.9872
55	9	62.2222	-46.6458
55	11	78.7269	-27.1969
55	12	71.9251	-30.7232
55	13	80.51	-64.9643
55	14	85.1488	-31.6367
55	15	76.2748	-75.0304
56	2	96.4821	-60.8901
56	3	115.2802	-61.0692
56	4	68.4613	-62.0496
56	5	39.7698	-41.6467
56	7	105.209	-43.3512
56	8	94.6526	-31.7704
56	9	62.2251	-46.9514
56	11	78.4443	-27.245
56	12	71.6984	-30.8818
56	13	80.7887	-64.9747
56	14	85.0934	-31.6233
56	15	76.2928	-75.0101
57	2	96.6645	-60.6793
57	3	115.6776	-61.145
57	4	68.7164	-62.2082
57	5	40.0821	-41.7421
57	7	105.0271	-43.1245
57	8	94.386	-31.5583
57	9	62.2325	-47.257
57	11	78.1611	-27.2977
57	12	71.4735	-31.0448
57	13	81.0667	-64.9826
57	14	85.0378	-31.6101
57	15	76.3092	-74.9911
58	2	96.8445	-60.4663
58	3	116.0763	-61.2245
58	4	68.9732	-62.3639
58	5	40.3623	-41.828
58	7	104.8459	-42.8962
58	8	94.1169	-31.3506
58	9	62.2445	-47.5628
58	11	77.878	-27.3553
58	12	71.2499	-31.211
58	13	81.345	-64.9884
58	14	84.9823	-31.5971
58	15	76.3244	-74.9735
59	2	97.0218	-60.2512
59	3	116.4763	-61.307
59	4	69.2311	-62.5163
59	5	40.6095	-41.9038
59	7	104.6652	-42.6657
59	8	93.8462	-31.1473
59	9	62.2612	-47.8687
59	11	77.5953	-27.4174
59	12	71.0278	-31.3805
59	13	81.6234	-64.9925
59	14	84.9267	-31.5843
59	15	76.3389	-74.9574
60	2	97.1967	-60.0339
60	3	116.8773	-61.3941
60	4	69.4908	-62.6655
60	5	40.8224	-41.9687
60	7	104.484	-42.4327
60	8	93.5734	-30.9489
60	9	62.2824	-48.1743
60	11	77.3135	-27.4836
60	12	70.8074	-31.5533
60	13	81.9024	-64.9943
60	14	84.8719	-31.5725
60	15	76.3518	-74.9428
61	2	97.3694	-59.8147
61	3	117.2787	-61.4852
61	4	69.752	-62.8113
61	5	41.0459	-42.0373
61	7	104.3019	-42.1981
61	8	93.3	-30.7534
61	9	62.3082	-48.4799
61	11	77.0321	-27.5544
61	12	70.5882	-31.7293
61	13	82.182	-64.9938
61	14	84.8163	-31.5609
61	15	76.3636	-74.9295
62	2	97.5403	-59.5934
62	3	117.6811	-61.5797
62	4	70.0152	-62.9537
62	5	41.2778	-42.1088
62	7	104.1192	-41.9623
62	8	93.0255	-30.5617
62	9	62.3394	-48.7854
62	11	76.7508	-27.6289
62	12	70.3708	-31.9092
62	13	82.4622	-64.99
62	14	84.7603	-31.5492
62	15	76.3745	-74.9177
63	2	97.7093	-59.371
63	3	118.0846	-61.6779
63	4	70.2798	-63.0924
63	5	41.5163	-42.182
63	7	103.9361	-41.725
63	8	92.7501	-30.374
63	9	62.376	-49.0912
63	11	76.4701	-27.7077
63	12	70.1548	-32.0924
63	13	82.7426	-64.9832
63	14	84.7042	-31.5381
63	15	76.3842	-74.9065
64	2	97.8755	-59.1464
64	3	118.4884	-61.7791
64	4	70.5462	-63.2275
64	5	41.7594	-42.2574
64	7	103.7528	-41.4865
64	8	92.4731	-30.1908
64	9	62.4172	-49.3969
64	11	76.1899	-27.79
64	12	69.941	-32.2788
64	13	83.0234	-64.9723
64	14	84.648	-31.5264
64	15	76.3923	-74.8963
65	2	98.0389	-58.9197
65	3	118.8928	-61.8829
65	4	70.8135	-63.3593
65	5	42.0055	-42.3345
65	7	103.5693	-41.2471
65	8	92.1956	-30.0111
65	9	62.4623	-49.7025
65	11	75.9104	-27.8767
65	12	69.7297	-32.4686
65	13	83.3034	-64.9595
65	14	84.592	-31.5146
65	15	76.3993	-74.8872
66	2	98.2005	-58.6911
66	3	119.2989	-61.99
66	4	71.0826	-63.4878
66	5	42.2537	-42.4131
66	7	103.3845	-41.0068
66	8	91.9156	-29.837
66	9	62.5116	-50.0086
66	11	75.6311	-27.9673
66	12	69.52	-32.6615
66	13	83.5842	-64.9451
66	14	84.5357	-31.5026
66	15	76.4049	-74.8792
67	2	98.3594	-58.4608
67	3	119.706	-62.1007
67	4	71.3531	-63.6131
67	5	42.5028	-42.4918
67	7	103.1996	-40.7658
67	8	91.634	-29.669
67	9	62.5649	-50.3144
67	11	75.3526	-28.062
67	12	69.3134	-32.8581
67	13	83.8646	-64.9283
67	14	84.4804	-31.491
67	15	76.4095	-74.8724
68	2	98.5163	-58.229
68	3	120.1139	-62.2147
68	4	71.6248	-63.7347
68	5	42.752	-42.5706
68	7	103.0143	-40.5243
68	8	91.3505	-29.5064
68	9	62.6222	-50.6199
68	11	75.075	-28.1608
68	12	69.1095	-33.058
68	13	84.1452	-64.9087
68	14	84.4255	-31.4799
68	15	76.4131	-74.8668
69	2	98.6706	-57.9952
69	3	120.5225	-62.3301
69	4	71.898	-63.8529
69	5	42.9996	-42.6497
69	7	102.8275	-40.2824
69	8	91.0654	-29.3496
69	9	62.685	-50.9245
69	11	74.7978	-28.2631
69	12	68.908	-33.2613
69	13	84.4261	-64.8867
69	14	84.3707	-31.4694
69	15	76.4163	-74.8624
70	2	98.8226	-57.7596
70	3	120.9333	-62.448
70	4	72.1729	-63.9684
70	5	43.2471	-42.7281
70	7	102.6395	-40.04
70	8	90.7782	-29.1985
70	9	62.7529	-51.2283
70	11	74.5208	-28.3679
70	12	68.709	-33.4677
70	13	84.7082	-64.8624
70	14	84.3149	-31.4588
70	15	76.4186	-74.859
70	16	18.6773	-35.1563
71	2	98.9722	-57.5223
71	3	121.3461	-62.5676
71	4	72.4495	-64.0803
71	5	43.4934	-42.8067
71	7	102.4508	-39.7966
71	8	90.49	-29.0534
71	9	62.8258	-51.5309
71	11	74.2441	-28.4762
71	12	68.5128	-33.6775
71	13	84.9911	-64.8346
71	14	84.2586	-31.4487
71	15	76.4205	-74.8564
71	16	18.9853	-35.2474
72	2	99.1188	-57.2831
72	3	121.761	-62.689
72	4	72.7276	-64.1896
72	5	43.7379	-42.8834
72	7	102.2616	-39.5529
72	8	90.2001	-28.9145
72	9	62.9026	-51.8331
72	11	73.9678	-28.5873
72	12	68.3198	-33.8906
72	13	85.2748	-64.804
72	14	84.2021	-31.4392
72	15	76.4218	-74.8547
72	16	19.2975	-35.3398
73	2	99.2634	-57.0423
73	3	122.178	-62.8124
73	4	73.0071	-64.2962
73	5	43.9802	-42.9579
73	7	102.0714	-39.3087
73	8	89.9106	-28.7794
73	9	62.9826	-52.134
73	11	73.6914	-28.7018
73	12	68.1299	-34.1068
73	13	85.5585	-64.7721
73	14	84.1457	-31.4301
73	15	76.4227	-74.8538
73	16	19.6122	-35.433
74	2	99.4049	-56.7996
74	3	122.5975	-62.9372
74	4	73.2882	-64.3996
74	5	44.2196	-43.0313
74	7	101.8804	-39.0648
74	8	89.6211	-28.6489
74	9	63.0666	-52.4338
74	11	73.4147	-28.8195
74	12	67.9432	-34.326
74	13	85.8428	-64.7364
74	14	84.0898	-31.4212
74	15	76.4232	-74.8539
74	16	19.9278	-35.5269
75	2	99.5431	-56.5555
75	3	123.018	-63.0641
75	4	73.5706	-64.5005
75	5	44.4559	-43.1039
75	7	101.6885	-38.8208
75	8	89.3293	-28.524
75	9	63.1544	-52.7325
75	11	73.1372	-28.9401
75	12	67.7594	-34.5481
75	13	86.1278	-64.6979
75	14	84.034	-31.4128
75	15	76.4236	-74.8541
75	16	20.2433	-35.6215
76	2	99.679	-56.3094
76	3	123.4412	-63.1914
76	4	73.8549	-64.5981
76	5	44.6897	-43.1769
76	7	101.4948	-38.5766
76	8	89.0363	-28.4027
